file_id,cell_id,EOL,initial_capacity,resistance_initial,capacity_c10,soh_c10,capacity_c50,soh_c50,capacity_c100,soh_c100,capacity_slope_w20,capacity_mean_w20,capacity_std_w20,soh_w20,resistance_mean_w20,resistance_slope_w20,efficiency_mean_w20,efficiency_std_w20,temp_mean_w20,capacity_slope_w50,capacity_mean_w50,capacity_std_w50,soh_w50,resistance_mean_w50,resistance_slope_w50,efficiency_mean_w50,efficiency_std_w50,temp_mean_w50,capacity_slope_w100,capacity_mean_w100,capacity_std_w100,soh_w100,resistance_mean_w100,resistance_slope_w100,efficiency_mean_w100,efficiency_std_w100,temp_mean_w100,delta_v_mean_c10_c50,delta_v_std_c10_c50,delta_v_var_c10_c50,delta_v_min_c10_c50,delta_v_max_c10_c50,delta_v_mean_c10_c100,delta_v_std_c10_c100,delta_v_var_c10_c100,delta_v_min_c10_c100,delta_v_max_c10_c100
FastCharge_000063_CH6_structure.json,EL150800464865,1226,1.0760567,0.0168486256152391,1.0819536,1.0054801015597041,1.0835332,1.0069480539454843,1.0826457,1.0061232832805185,0.00020993706766920235,1.080814245,0.0017045989796650029,1.0061969782819065,0.01585956225171681,-4.220633046295272e-05,0.881963065255864,0.0010727389259550272,31.534576606750488,8.875797358942005e-05,1.082312828,0.0016354134671134337,1.0069480539454843,0.0163380446285009,2.041003980985772e-05,0.8816655208695162,0.0007448234118449788,31.415533332824708,2.246191119112115e-05,1.082775663,0.0012771495196456089,1.0061232832805185,0.016503994669765192,7.858507183178927e-06,0.8811863074604122,0.0011055379980644908,31.450732707977295,-0.0018306174780348,0.0028152463917798,7.925612246429622e-06,-0.0239913051278235,0.0153225036532225,-0.0045028482547608,0.0057716281996394,3.331169207487381e-05,-0.0350267345685089,0.0080777671821081
FastCharge_000005_CH18_structure.json,el150800460480,508,1.0610169,0.0176886636763811,1.0669696000000002,1.0056103724643783,1.0655146999999998,1.0042391407714615,1.0588086,0.9979186947917607,0.00018436864661654408,1.0660999150000001,0.0014829548281303148,1.0056996264621232,0.01741853747516865,-2.3165544060838786e-05,0.8734455584909124,0.0011050452724684326,32.73288478851318,1.1430972388926e-06,1.066149344,0.0010739647664909809,1.0042391407714615,0.017198863178491536,-1.2412618080965975e-05,0.8723731781434578,0.001682744093059421,32.85024749755859,-7.729498109810161e-05,1.064092328,0.002553241274226922,0.9979186947917607,0.01711685473099346,-4.189966188924086e-06,0.8691852616022353,0.0038145493652941074,32.95968879699707,-0.0052097315824342,0.0076575343433863,5.8637832220142e-05,-0.0454017986396189,0.004378328479953,-0.0149287060600602,0.0189137843073593,0.0003577312368253,-0.1037138246778726,0.0283522976662502
FastCharge_000012_CH15_structure.json,el150800737213,827,1.0500579,0.0153688499704003,1.0536922,1.0034610472432042,1.0534708000000002,1.0032502017269715,1.0518515,1.0017080962868807,0.00012181654135342564,1.0532206800000001,0.0009502342577490969,1.003494854902763,0.015231747087091161,-1.3374694083867595e-05,0.8783862477851944,0.00085182024780748,35.20374870300293,1.9592960384145787e-05,1.0535256,0.0006657123847428306,1.0032502017269715,0.015190126169472885,-2.6709455348291588e-06,0.8785245180332305,0.0006975464315753427,35.34587966918945,-1.370389858985598e-05,1.053126149,0.0007111995862618268,1.0017080962868807,0.015184480389580085,-3.488480702755241e-07,0.8775128262094997,0.0013780956863142632,35.55673782348633,-0.0014932992616658,0.0045347032423124,2.056353349583914e-05,-0.0256024711259925,0.0112017920135949,-0.0075493431109849,0.0109732249298145,0.0001204116653603,-0.0630287266167375,0.0083772675303341
FastCharge_000072_CH34_structure.json,el150800460641,530,1.0758885,0.0177113376557827,1.0834111000000002,1.006991988482078,1.0851756,1.0086320283189196,1.0847911,1.0082746492782475,0.00031216142857146205,1.082646755,0.002151787712455619,1.0080539944427327,0.017556668259203385,-8.652588926759078e-06,0.877189432684607,0.0008003447325032738,32.82629108428955,8.820943097238818e-05,1.083979388,0.001758397381895227,1.0086320283189196,0.017553397640585847,1.1864097035373873e-07,0.8762470608664945,0.001267023518279812,32.893708877563476,2.5234187218725036e-05,1.084489477,0.0013566390777841365,1.0082746492782475,0.01762822801247234,2.5202459444737454e-06,0.8734363840002038,0.003239298715512527,32.97111049652099,-0.0060334194390856,0.0085085915061866,7.239612941915218e-05,-0.0487496124080601,0.0072053756252166,-0.0128442813238816,0.0155003515190665,0.0002402608972146,-0.0912097175728678,0.0039584354931299
FastCharge_000064_CH39_structure.json,el150800460649,476,1.0661006000000002,0.017908165231347,1.0738974,1.0073133811199428,1.0756546,1.0089616308254585,1.074622,1.007993054314011,0.00029192255639100343,1.07311905,0.002091127535684952,1.0081537333343589,0.017681624460965346,-9.862234101707227e-06,0.8724639836461746,0.0007425768118959295,32.11627721786499,8.706286194477533e-05,1.074432574,0.001713163059000486,1.0089616308254585,0.01768505644053216,3.7772270167740743e-07,0.8710707604495843,0.0015725086288247492,32.12054210662842,2.1223027902798893e-05,1.07485604,0.0013002860430689712,1.007993054314011,0.01774439970031376,1.955163421178155e-06,0.8676832453278677,0.0038479177792352,32.17278938293457,-0.0073747630348958,0.0092863724266952,8.623671284728496e-05,-0.0523949229643445,0.0121695422844325,-0.0149224444983056,0.0171546514324367,0.0002942820657684,-0.0961364502554058,0.0047151213757419
FastCharge_000001_CH16_structure.json,el150800737229,666,1.0620248,0.0135169960558414,1.0624539,1.0004040395290204,1.0537841,0.9922405766795651,1.04378,0.9828207401559736,-0.00015394954887214404,1.061928015,0.0010000757932651996,0.9980379930864138,0.01358911534771318,7.158047274541159e-06,0.880136739105645,0.0003864682191139747,34.0256233215332,-0.00020047971188476055,1.0588747120000002,0.002915471926370777,0.9922405766795651,0.013669559732079452,5.154328472187776e-06,0.8795586330756459,0.0007884573956024393,34.10399101257324,-0.00020129592619261044,1.053842363,0.0058168878066480675,0.9828207401559736,0.013728524288162545,2.7180155764337705e-06,0.8778684969182065,0.0021268418635705007,34.10683071136474,-0.0060825927554776,0.0106471474634653,0.0001133617491087,-0.0624034239785267,0.015408131593686,-0.0152342793074602,0.0197670163468618,0.0003907349352571,-0.1128416691502507,0.0090903599230074
FastCharge_000037_CH21_structure.json,EL150800460472,901,1.0753927,0.0165217760950326,1.081143,1.0053471629480095,1.0827541,1.0068453133446043,1.0819131000000002,1.0060632734442032,0.00025756187969926754,1.080632065,0.0017117415690678605,1.0062209832742959,0.016441638674586957,-6.138268662125262e-06,0.8811793708382044,0.00038419981459351113,33.39288806915283,7.521585594237734e-05,1.081766424,0.0014314035911034918,1.0068453133446043,0.01642423518002028,-1.1950672245252236e-06,0.880525623013325,0.0007331175246523237,33.3862336730957,1.6216997299734446e-05,1.082087598,0.001091109416784582,1.0060632734442032,0.01643988346680994,7.823477685005155e-07,0.8791307319099692,0.0017781621172360822,33.45883289337158,-0.0039240517636583,0.0059980269626181,3.597632744429468e-05,-0.0325087974782851,0.0131299430317821,-0.0080170775318663,0.0110712576767179,0.0001225727465442,-0.0640782983754322,0.0055468989449383
FastCharge_000028_CH20_structure.json,EL150800460468,1054,1.0815607,0.0168988034129142,1.0866315,1.004688409998625,1.0880841,1.0060314691537886,1.0876312,1.0056127224297258,0.0002655821052631416,1.0859913100000003,0.0016829271311913502,1.0055555827795888,0.016849329508840986,-9.433919549884904e-06,0.8820458390252881,0.0002956516958647503,32.596026229858396,7.623981272509127e-05,1.087159894,0.0014336182938857792,1.0060314691537886,0.016815809421241234,-1.7197885397392381e-06,0.8815611498443252,0.0005258248207089915,32.59363349914551,2.1310680468052905e-05,1.087638457,0.0011440929090991644,1.0056127224297258,0.016835999600589225,8.562076227678854e-07,0.8800716770415694,0.001840170788720568,32.64276412963867,-0.0037364467941305,0.0050582237967921,2.558562797843485e-05,-0.0271102507218761,0.0123813797434664,-0.0088232383297346,0.0109599109864416,0.0001201196488307,-0.062889465670624,0.0127791124945719
FastCharge_000071_CH40_structure.json,el150800460627,467,1.0743777,0.0181788578629493,1.0841404,1.0090868416200371,1.0867133999999998,1.0114817163461227,1.0863159,1.0111117347279266,0.00039676112781956014,1.083156415,0.0027503086358215923,1.0103211375291945,0.017963398061692656,-1.0369950555319673e-05,0.8732172572845162,0.000714218493494986,32.04637441635132,0.00012211734453780249,1.085007866,0.0023196144591384115,1.0114817163461227,0.017971755601465654,7.207136230024617e-07,0.8717616702074626,0.001628834178811558,32.06575576782227,3.776767596759502e-05,1.0857941240000002,0.001823500879139912,1.0111117347279266,0.018062500972300718,3.2407608125755137e-06,0.8681978321917333,0.004079552410771528,32.1279310798645,-0.0074563529018151,0.0093335901733247,8.711590552358471e-05,-0.0537996886742009,-0.0005309925198813,-0.0157661759753959,0.0170019548256428,0.0002890664678932,-0.0985045574062386,0.0022307169813617
FastCharge_000045_CH1_structure.json,EL150800460514,1189,1.0691586000000002,0.0167652647942304,1.0745373,1.005030778408367,1.0767562,1.0071061487042239,1.0759126,1.0063171170301581,0.0012919873684210637,1.09706375,0.10141584150588358,1.0067995524705127,0.01675272621214385,1.2736851559657946e-07,0.8875145541677446,0.005274737660476565,31.69123992919922,-0.0005094293253301391,1.084741838,0.06492628030852186,1.0071061487042239,0.016659563705325082,-4.147042532642524e-06,0.8869615131949891,0.0034200773853244595,31.616283950805663,-0.00019386939393939027,1.0804821949999996,0.046108442317121,1.0063171170301581,0.016644541509449436,-6.650911770960428e-07,0.8863529312379629,0.002563241268990182,31.606591911315917,0.0003306575917279,0.0008621936134615,7.433778270938434e-07,-0.0194272496794813,0.0105827326805791,-0.0028248111597103,0.0035062141762146,1.229353784948838e-05,-0.0215095519134798,0.0012179742184752
FastCharge_000041_CH10_structure.json,el150800460605,159,1.06918,0.0178522318601608,1.0690311,0.9998607343945827,1.0343227,0.9673980994781046,0.96833885,0.9056836547634636,-0.0005493121804510943,1.0678746700000001,0.003406211414034618,0.9935524420584,0.01744888443499799,-2.460352572283278e-05,0.8548948028875734,0.002495256174125041,32.03074884414673,-0.0007919116302521159,1.056497558,0.011577095886207192,0.9673980994781046,0.017074055671691853,-2.2667763220304917e-05,0.8534938461280235,0.002551932249312437,32.21228141784668,-0.001083706941134106,1.029115678,0.03153821060295333,0.9056836547634636,0.016879002079367596,-8.444168789051138e-06,0.8501344993598374,0.004220404330479072,32.41214088439941,-0.0142560065055235,0.0093868886947568,8.811367936775379e-05,-0.0554716208276597,0.0120379210155343,-0.0405316368657245,0.0250841754705492,0.0006292158590373,-0.1258561124252795,0.0156470825504313
FastCharge_000065_CH33_structure.json,EL150800460659,870,1.0846132,0.0164493918418884,1.0910354,1.0059211892313316,1.0910343999999998,1.0059202672436587,1.0893713,1.0043869095452647,0.00019847075187970822,1.0903092749999999,0.001623840615908794,1.0051272656464074,0.01626207437366243,-8.710966746611667e-06,0.8805737083812225,0.0006524818152320124,33.06797008514404,3.713655222088893e-05,1.0908569499999998,0.0011503583431696513,1.0059202672436587,0.016249007098376702,-8.325460327775946e-07,0.8797695670227935,0.0009865489725693387,33.08000038146972,-1.1217425142510964e-05,1.090514677,0.00104282804391279,1.0043869095452647,0.01628713078796859,1.486293790471428e-06,0.8780003466970426,0.0022995475060998867,33.15511596679688,-0.0061772819502172,0.0073297440226218,5.3725147437160155e-05,-0.0439274196928605,9.4750553281564e-05,-0.011962407224465,0.0140836357396204,0.0001983487956463,-0.0832218912962736,0.0079370967642109
FastCharge_000020_CH23_structure.json,el150800460501,542,1.0713947,0.0178427007049322,1.0779557,1.006123793593528,1.0762296,1.0045127159953284,1.0714235,1.0000268808497934,0.00017345924812035406,1.0771866599999997,0.0015519189790063137,1.0060590182124292,0.017436218168586454,-3.1286227355773664e-05,0.8748650116998343,0.0006739125425914848,32.19328088760376,-4.419769507820092e-06,1.0771201499999998,0.0010638468375193777,1.0045127159953284,0.017255520783364734,-1.1443519094983663e-05,0.8734307676741717,0.0016050151044841288,32.217123374938964,-6.213360216021756e-05,1.07546583,0.0020668555597089964,1.0000268808497934,0.017154145240783653,-4.549257472904083e-06,0.8701351153296116,0.0037753123419716965,32.25231637954712,-0.0101344244241833,0.0103898870596213,0.0001079497531116,-0.0600914486321957,0.0049569285453605,-0.0162529810329893,0.0172790754124107,0.0002985664471077,-0.0996361497212059,0.019650367989743
FastCharge_000066_CH26_structure.json,EL150800460617,854,1.0728924,0.0167447607964277,1.0783457,1.0050828023387994,1.0793265,1.0059969667042101,1.0780438,1.0048014134502212,0.00023061939849627035,1.07789466,0.001561645922864709,1.0059004052969338,0.01658107331022616,-9.007324793731236e-06,0.8847008782638938,0.000442466282382737,33.78847103118896,5.8886972388947545e-05,1.078765008,0.0012335035584610148,1.0059969667042101,0.016567611955106212,-1.1287927448682222e-06,0.8842346797285694,0.0006256013423068061,33.786258392333984,4.0356093609381856e-06,1.078788333,0.0009353907298081293,1.0048014134502212,0.016597628016024782,1.2561986365368767e-06,0.8828597377134877,0.0017212112546790587,33.848078384399415,-0.0041737937505678,0.0052063350706362,2.7105924867737316e-05,-0.0294450533413517,0.0078634880661523,-0.0092647227677211,0.0114790373476377,0.0001317682984284,-0.0667820578684823,0.0108825659648115
FastCharge_000044_CH11_structure.json,EL150800464002,534,1.0702003,0.0157944243401289,1.0757242,1.005161557140285,1.0709916000000002,1.000739394298432,1.0612478,0.9916347435148356,2.4911729323326533e-05,1.07407891,0.001842582589980728,1.0037192103197878,0.014675535075366453,-7.90577367844448e-05,0.8742312606743814,0.001715704215810259,32.311234855651854,-5.877907803121583e-05,1.073318962,0.0015178167617851755,1.000739394298432,0.014993470255285454,9.382467891345324e-06,0.8727089222727336,0.0019432693879611466,32.15611480712891,-0.00013583780858085834,1.069844678,0.00414250916625613,0.9916347435148356,0.015064103025942991,3.2670159723320587e-06,0.8695884662307495,0.0037206730530012933,32.15507875442505,-0.0097633183289886,0.0115819403218748,0.0001341413416194,-0.064900441274569,0.005809075292837,-0.0196450161111556,0.0205756666733266,0.0004233580590518,-0.1138874354643744,0.0100824340497385
FastCharge_000022_CH24_structure.json,el150800460614,484,1.0623763000000002,0.0176512170583009,1.0701967,1.007361233491372,1.0714598999999998,1.008550266040385,1.0693567,1.006570553202288,0.00028342015037595013,1.06930245,0.0020471381554501497,1.008152478552091,0.01741596711799498,-1.9432028713530956e-05,0.8753907738386058,0.0008441930209272472,31.922829341888427,7.967146698678274e-05,1.070525194,0.001646475885205712,1.008550266040385,0.017351931370794726,-4.2267348550235175e-06,0.874456099817551,0.0012750364982043534,31.96129898071289,5.378864086415325e-06,1.0705404529999998,0.001242009380033407,1.006570553202288,0.017342551629990294,-8.167268665317017e-07,0.8714886025734588,0.003427476132662572,32.003457412719726,-0.0056202191836778,0.0085991767835062,7.394584135399281e-05,-0.0470489704039862,0.0051762156816819,-0.0149844610677492,0.0177318702552796,0.00031441922275,-0.0973270658115539,0.0062582509104371
FastCharge_000025_CH7_structure.json,EL150800464883,1074,1.0736028999999998,0.0165487006306648,1.080176,1.0061224685589059,1.0809518,1.0068450821062427,1.0797794,1.0057530582303758,0.00018669511278197602,1.078683065,0.00188108767001305,1.0061966114286764,0.016322456113994084,-7.97823855751423e-06,0.8770029953761721,0.001211933186068072,30.931344509124756,7.664378871547491e-05,1.0799525300000001,0.0015834405609621246,1.0068450821062427,0.016285702027380423,-1.9851971824630367e-06,0.8766688179118941,0.0008967826390679995,30.84765682220459,1.4889662166220111e-05,1.0802601980000002,0.0012340731847001692,1.0057530582303758,0.01627317169681187,-3.4438500372527064e-07,0.8756397362383845,0.0017530011410097162,30.921422538757323,-0.0033018183150792,0.0049207021475406,2.4213309624810823e-05,-0.0304257993069385,0.0108838421203554,-0.007562206566933,0.0095610573713638,9.141381805851072e-05,-0.0552587832823259,0.0103454324451108
FastCharge_000054_CH15_structure.json,el150800460634,531,1.0651802,0.0170367490500211,1.0724788,1.0068519861709786,1.0662351,1.0009903488630376,1.0521992,0.9878133296131492,0.00017918308270674732,1.071491685,0.0016979215377263383,1.0061712562813316,0.016251451428979588,-4.4955096130531757e-05,0.8746884009727779,0.0006680365371667594,32.92590446472168,-9.688145018007723e-05,1.070072764,0.0020161339867935226,1.0009903488630376,0.01598889566957946,-1.651424194584354e-05,0.8732753168897175,0.001517541648915608,32.7133666229248,-0.00020828862466246034,1.064729121,0.006260090069532452,0.9878133296131492,0.015877279601991135,-5.102153792597258e-06,0.8699211646635806,0.0038384369143164257,32.77175445556641,-0.0078871725315303,0.0112096640400737,0.0001256565678913,-0.0670186370099243,0.0135168055359531,-0.0214714173036153,0.0222435829081139,0.0004947769805901,-0.1245219835051183,0.0151913236474552
FastCharge_000065_CH34_structure.json,EL150800463198,842,1.0762453,0.0162336323410272,1.0822893,1.0056158201108985,1.0824821000000002,1.005794961427474,1.0810226,1.0044388579443737,0.00019794887218049523,1.08159275,0.001556602486346455,1.004847779590768,0.016061962023377365,-8.026339617886311e-06,0.8808587665271082,0.0006005525184979471,33.806505012512204,4.050649699879341e-05,1.0822297040000002,0.0011317831633241408,1.005794961427474,0.01605633404105896,-4.078913815452891e-07,0.880216213348698,0.0008439551895678699,33.818223266601564,-6.9991875187496585e-06,1.081978132,0.0009434174707816222,1.0044388579443737,0.016100253872573328,1.715721667009767e-06,0.8785526772007857,0.002062911666161595,33.89427848815918,-0.0057552055553507,0.0065218602203642,4.2534660733969616e-05,-0.0374971687667327,0.0069532528598341,-0.0115717307414067,0.0131240681829847,0.0001722411656716,-0.0763157127208287,0.0115010323501665
FastCharge_000061_CH43_structure.json,el150800460473,476,1.074605,0.0174016710370779,1.0820979,1.006972701597331,1.0837798,1.0085378348323337,1.082616,1.0074548322406838,0.0002741398496240807,1.0814474600000001,0.0019766951038032894,1.0080057323388594,0.0171815218403935,-1.2284181171790838e-05,0.8770270460323107,0.0006515097744306398,32.999498748779295,8.432870588234443e-05,1.0827454140000001,0.0016526840957678528,1.0085378348323337,0.017175996564328624,-4.2185822383287083e-07,0.8756017564200513,0.0015924294783003833,33.05699630737305,1.654902670266799e-05,1.0830367749999998,0.0012330589335773842,1.0074548322406838,0.017219928130507427,1.3930967735379024e-06,0.872144742489421,0.00394217756569628,33.13635833740234,-0.007048750470752,0.0092737335868218,8.600213463934821e-05,-0.0536619224017087,0.0200330592791644,-0.0139254513724222,0.0173607080930311,0.0003013941854914,-0.0998788339257688,0.0139627577289749
FastCharge_000067_CH42_structure.json,EL150800460642,625,1.0789777,0.0168002396821975,1.0856049,1.0061421102586272,1.0860772,1.0065798394165144,1.0847629,1.0053617419525909,0.00023126999999999902,1.084857675,0.0017236093092330683,1.0065298847232893,0.0166225940920412,-8.457200251575234e-06,0.8768814276601058,0.00041268427000414,33.37654495239258,5.3294943577423046e-05,1.085660452,0.0012737334021277623,1.0065798394165144,0.016628881581127592,4.2256696813848075e-07,0.8755251354843904,0.0013693656100373975,33.407689056396485,7.724668466824687e-07,1.0855921860000002,0.0009584240660605207,1.0053617419525909,0.016692195888608645,2.4805044402707103e-06,0.8726493613756041,0.003367529912766914,33.50507804870605,-0.0082273519877274,0.0096499412808733,9.312136672430346e-05,-0.0545073309639385,0.0167409581914523,-0.0165155555758681,0.0180113790064485,0.0003244097737139,-0.1007532830379855,0.0199857363644322
FastCharge_000016_CH17_structure.json,el150800460478,510,1.0648883999999998,0.0177238583564758,1.0731639,1.0077712368732725,1.0758883,1.0103296270294615,1.0738370000000002,1.0084033218880029,0.00041708203007520935,1.0718194049999998,0.002851140250579599,1.0091039586871264,0.017530267406254955,-2.7990378999620622e-05,0.8744418171612163,0.0016509872111342668,31.267629528045653,0.00014458931572629055,1.074024578,0.002690088262885827,1.0103296270294615,0.017419094555079884,-7.961363691528068e-06,0.8735322793261574,0.0018793225954226442,31.360947875976564,2.5714010201019454e-05,1.0744857439999997,0.002056727461688609,1.0084033218880029,0.01738586803898211,-2.0068267708492334e-06,0.8705758268731618,0.0036734229316559815,31.432479610443114,-0.007312262490048,0.0095903521538271,9.197485443441628e-05,-0.0498098688666903,0.0111831743632784,-0.0175117408397868,0.0177298764217985,0.0003143485179322,-0.0964855719904385,0.0282817388593228
FastCharge_000006_CH8_structure.json,el150800737369,940,1.0686373,0.0157443918287754,1.0727483,1.003846955370171,1.0737377,1.0047728073875017,1.0729284,1.004015487761844,0.00021700421052631055,1.07230934,0.0013825381876823581,1.0046869035920791,0.015610265266150194,-9.250069471231235e-06,0.8795602621683736,0.0005533067834027168,33.21134033203125,5.536770228090501e-05,1.0731782760000002,0.0011276751276072252,1.0047728073875017,0.01557609904557462,-2.120846227294907e-06,0.8794211898687574,0.0005517770864379008,33.26235694885254,7.330688868883244e-06,1.073270589,0.0008266852983929177,1.004015487761844,0.015574222635477737,-1.3568614906580138e-07,0.8781955783615628,0.0015300825293621623,33.350873184204104,-0.001019894162819,0.004010790593096,1.608644118166789e-05,-0.0223062357519898,0.0120241689861479,-0.0074996484628686,0.0108058710803567,0.0001167668498052,-0.0631020329197622,0.0290893644738936
FastCharge_000070_CH46_structure.json,el150800460613,501,1.0661633,0.0173505842685699,1.0739754,1.0073273015493969,1.0751066,1.008388302242255,1.0730408,1.0064507003758243,0.00028843781954892916,1.073560495,0.0020853879122300265,1.008442515325748,0.01705991290509696,-1.3241115817451857e-05,0.876709354614299,0.0007954365376734807,32.633526992797854,6.894837454981128e-05,1.074588674,0.0015682386205944792,1.008388302242255,0.017005079723894548,-3.460094797797375e-06,0.8754912676183327,0.0014019028957257189,32.59734436035156,-1.893537353730156e-06,1.074424446,0.0012148963519922342,1.0064507003758243,0.017003374192863657,-4.380010906691859e-07,0.8726852155918629,0.0031908455343040874,32.613864974975584,-0.006288880624743,0.0088249934177977,7.788050882417426e-05,-0.0487535246699861,0.0005747257367567,-0.0133183497346419,0.0156292765420096,0.0002442742852266,-0.0907544921123402,0.038709785278117
FastCharge_000017_CH17_structure.json,el150800737307,1836,1.0664694,0.0155651774257421,1.0702851,1.003577880434263,1.0704235,1.003707654434342,1.0684743,1.0018799414216668,0.00017256203007518913,1.0697268350000002,0.001202358817606055,1.0030241842850818,0.015447920747101256,-7.0618227460322576e-06,0.8852958441480006,0.0008791667699643945,32.690664291381836,3.297515966385463e-05,1.070205942,0.0009369310489230412,1.003707654434342,0.015424359329044766,-1.6899092071488255e-06,0.8853447835547099,0.0006716020755396787,32.744175033569334,-8.463786378618645e-08,1.070140345,0.0007267536811568384,1.0018799414216668,0.015429634600877713,1.6526323277951183e-07,0.8847632765159572,0.000979140114704382,32.79657356262207,0.0002201591312001,0.0028384086355059,8.056563582114813e-06,-0.016181136812972,0.0090193623729928,-0.0049265200563201,0.0082235176221382,6.762624208161882e-05,-0.0536426621905743,0.0197098537447408
FastCharge_000023_CH38_structure.json,EL150800460601,648,1.0719458,0.0166842862963676,1.0783199,1.0059462894485898,1.0787735,1.006369445171575,1.0768065,1.00453446433579,0.00021233939849624715,1.07753131,0.001619349874455792,1.006258898537594,0.016502055339515168,-9.19853722242336e-06,0.8796507673539595,0.00042927551987624894,32.82827796936035,4.283745978391315e-05,1.078169586,0.0011742622763267134,1.006369445171575,0.016500863432884174,-7.436019318138473e-08,0.8788872686881385,0.0009397469351779806,32.86502296447754,-5.779003900398145e-06,1.0779692,0.0009661233492675813,1.00453446433579,0.016547800637781575,2.009097208427372e-06,0.8767346325811316,0.0026331942492308223,32.95829029083252,-0.0040266547806233,0.006994379313314,4.892134197851562e-05,-0.0383181015060047,0.0069072354018877,-0.0135352214212416,0.0160375404147935,0.0002572027025561,-0.0908583968117198,8.259377323405204e-06
FastCharge_000068_CH38_structure.json,el150800460511,489,1.0712371,0.0183374248445034,1.0786763,1.0069444943607722,1.0813301000000002,1.0094218170748568,1.081265,1.0093610462146987,0.0003039069924812322,1.0780693549999998,0.0020557393778090956,1.008234778276443,0.018074234947562176,-1.2679218797755589e-05,0.874901358974232,0.000609757963021931,31.89945764541626,0.00010786150300119212,1.079710468,0.0018924107940339115,1.0094218170748568,0.01807752843946214,1.9427080328948977e-07,0.8734993813382929,0.0015303838408995529,31.89801193237305,3.962108370836878e-05,1.0805891740000002,0.0016030140990409398,1.0093610462146987,0.018154354132711843,2.7287953963267293e-06,0.8701714405995475,0.00381264504034001,31.942425289154052,-0.0072984481821679,0.0092666095822973,8.587005315072578e-05,-0.0518767585569697,0.0122028329160537,-0.0152442759910412,0.0177123882568722,0.0003137286977621,-0.0997534971830682,0.0234419202659483
FastCharge_000027_CH31_structure.json,el150800460527,496,1.0634685,0.0178773943334817,1.0711464,1.007219677874803,1.0730506000000002,1.0090102339655573,1.071249,1.007316154639277,0.00029523142857145504,1.0704465500000002,0.0020530006175108898,1.008277349070518,0.01758239148184652,-2.0470491197324042e-05,0.8756392147511987,0.0006261226913589888,32.410397338867185,9.215042016806975e-05,1.071864778,0.001749379930637164,1.0090102339655573,0.01751708719879384,-4.441010869708414e-06,0.8747509292776848,0.0010943626035790246,32.40320686340332,1.3365257725775308e-05,1.0720643979999998,0.001311082723170459,1.007316154639277,0.017501264438033057,-1.094389316773128e-06,0.8720530789518448,0.0030852166399067448,32.40640190124512,-0.0052507706058356,0.0080777911705272,6.525071019464738e-05,-0.0438736674832829,0.0189445993886252,-0.01394969220846,0.0168715425630486,0.0002846489484567,-0.092724962935057,0.0152482622746044
FastCharge_000034_CH27_structure.json,el150800460466,490,1.0680432,0.0177473779767751,1.0752143,1.0067142415213168,1.075193,1.0066942985077758,1.0705185,1.0023176028834788,0.00022868105263157857,1.07452034,0.0017817020641510174,1.0071229328551505,0.01739050708711141,-1.966855523729551e-05,0.8772255261702835,0.0006691763182102609,33.08891582489014,4.1468052821124004e-05,1.0751655599999999,0.0012540476537994938,1.0066942985077758,0.017277207523584314,-7.288511059864934e-06,0.876046449271815,0.0013636138435467852,33.13750099182129,-3.656212541254209e-05,1.07414894,0.001636614459364221,1.0023176028834788,0.017201085332781026,-3.4620316334217635e-06,0.8729449451470208,0.00353288250241572,33.20815006256103,-0.0064841176562451,0.0097430634431113,9.492728525649328e-05,-0.0538757663199893,0.0078929974676018,-0.0169069966548344,0.0189393801731867,0.0003587001213445,-0.1071634204653757,0.007606347933224
FastCharge_000069_CH25_structure.json,el150800460610,526,1.0682162,0.0173090547323226,1.0760785,1.007360214158894,1.0777763,1.0089495927884262,1.0759076,1.0072002278190502,0.0003063637593985077,1.07523552,0.002126929531648847,1.0085405931870346,0.017104253452271175,-1.3991998494567256e-05,0.8782513390526179,0.0019973583487230577,32.834526252746585,8.334424969987821e-05,1.076473468,0.0017009025149537578,1.0089495927884262,0.01706866033375258,-2.5405835847755434e-06,0.8767950378001187,0.0020769301357491496,32.9528237915039,1.1568051005108227e-05,1.0766113169999998,0.0014656539561612115,1.0072002278190502,0.01706234414130444,-5.342676551571439e-07,0.8741407460774328,0.0034555402081109144,33.061848106384275,-0.0048065303422928,0.0067029499416476,4.492953792023376e-05,-0.0403730500906327,0.002370680352866,-0.0164681347676853,0.0167747884974033,0.0002813935291326,-0.0967407684558132,0.0091335610933072
FastCharge_000060_CH29_structure.json,el150800463208,497,1.076097,0.0172646287828683,1.0830935,1.0065017372969165,1.0800234,1.0036487417026532,1.0716245,0.9958437761651597,0.0001625784962406289,1.08245618,0.001605799396126422,1.0063826030553007,0.01678009368479246,-2.8627419045993298e-05,0.8763131511806176,0.0005565397818438023,33.219919776916505,-3.4857757503006144e-05,1.081960768,0.0012834743181598792,1.0036487417026532,0.01664307091385121,-8.771671843127648e-06,0.8745934182349896,0.001799203095309943,33.25694938659668,-0.00011589506150614574,1.078944168,0.0035889768214319782,0.9958437761651597,0.01660285349935288,-2.0964091384942995e-06,0.8707219764208867,0.004401799184088912,33.36114818572998,-0.0101321541922606,0.0118985160115202,0.0001415746832764,-0.0665047143314803,0.0181028508800604,-0.0236300000127155,0.0231664028319979,0.0005366822201744,-0.1266047768333491,0.010553974521112
